"Voltage (V) Run #1","Light Intensity (% of scale max) Run #1","Relative Intensity Run #1"
1.368,7.4,7.41
1.368,7.4,7.43
1.368,7.5,7.46
1.369,7.5,7.45
1.368,7.4,7.43
1.369,7.4,7.42
1.370,7.4,7.43
1.370,7.4,7.42
1.370,7.4,7.43
1.370,7.4,7.42
1.370,7.4,7.43
1.370,7.4,7.42
1.370,7.4,7.43
1.370,7.4,7.43
1.370,7.4,7.43
1.370,7.4,7.42
1.370,7.4,7.42
1.370,7.4,7.42
1.370,7.4,7.41
1.370,7.4,7.41
1.370,7.4,7.42
1.370,7.4,7.42
1.370,7.4,7.42
1.370,7.4,7.41
1.370,7.4,7.41
1.370,7.4,7.42
1.370,7.4,7.41
1.370,7.4,7.42
1.370,7.4,7.43
1.371,7.4,7.43
1.372,7.4,7.43
1.372,7.4,7.43
1.372,7.4,7.45
1.372,7.5,7.47
1.372,7.5,7.49
1.371,7.5,7.51
1.372,7.5,7.54
1.372,7.5,7.55
1.372,7.6,7.56
1.371,7.6,7.57
1.372,7.6,7.58
1.374,7.6,7.60
1.376,7.6,7.61
1.375,7.6,7.61
1.376,7.6,7.64
1.375,7.6,7.65
1.375,7.6,7.65
1.377,7.7,7.66
1.379,7.7,7.67
1.379,7.7,7.67
1.379,7.7,7.66
1.379,7.7,7.65
1.380,7.7,7.66
1.379,7.7,7.66
1.379,7.7,7.65
1.379,7.7,7.66
1.380,7.7,7.66
1.380,7.7,7.66
1.380,7.7,7.66
1.380,7.7,7.67
1.380,7.7,7.67
1.379,7.7,7.68
1.379,7.7,7.68
1.379,7.7,7.68
1.379,7.7,7.68
1.379,7.7,7.68
1.379,7.7,7.68
1.379,7.7,7.68
1.379,7.7,7.69
1.379,7.7,7.68
1.379,7.7,7.68
1.379,7.7,7.68
1.379,7.7,7.67
1.379,7.6,7.65
1.379,7.6,7.65
1.379,7.6,7.63
1.378,7.6,7.64
1.378,7.6,7.63
1.378,7.6,7.61
1.379,7.6,7.61
1.380,7.6,7.62
1.380,7.6,7.61
1.380,7.6,7.61
1.382,7.6,7.61
1.382,7.6,7.61
1.382,7.6,7.60
1.381,7.6,7.61
1.381,7.6,7.61
1.382,7.6,7.60
1.382,7.6,7.62
1.382,7.6,7.63
1.382,7.6,7.64
1.382,7.6,7.63
1.383,7.6,7.63
1.383,7.6,7.64
1.383,7.6,7.65
1.383,7.6,7.63
1.382,7.6,7.62
1.382,7.6,7.63
1.382,7.6,7.64
1.381,7.6,7.64
1.382,7.6,7.64
1.382,7.6,7.64
1.382,7.7,7.65
1.382,7.6,7.64
1.382,7.6,7.64
1.382,7.6,7.64
1.382,7.6,7.63
1.383,7.6,7.63
1.384,7.6,7.63
1.384,7.6,7.64
1.384,7.6,7.64
1.385,7.7,7.66
1.385,7.7,7.65
1.385,7.7,7.67
1.386,7.7,7.69
1.387,7.7,7.70
1.386,7.7,7.73
1.387,7.7,7.74
1.387,7.7,7.74
1.387,7.8,7.78
1.387,7.8,7.79
1.387,7.8,7.81
1.387,7.8,7.83
1.387,7.8,7.84
1.387,7.9,7.88
1.387,7.9,7.89
1.386,7.9,7.89
1.388,7.9,7.92
1.389,7.9,7.94
1.389,8.0,7.96
1.389,8.0,8.00
1.389,8.0,8.02
1.389,8.1,8.08
1.390,8.1,8.12
1.389,8.1,8.13
1.389,8.2,8.18
1.389,8.3,8.26
1.389,8.4,8.37
1.390,8.5,8.45
1.390,8.5,8.51
1.390,8.6,8.58
1.390,8.6,8.62
1.388,8.7,8.67
1.389,8.7,8.71
1.389,8.7,8.72
1.389,8.7,8.75
1.389,8.7,8.73
1.389,8.4,8.40
1.389,8.3,8.29
1.389,8.2,8.22
1.389,8.1,8.09
1.389,8.1,8.09
1.389,8.1,8.07
1.390,8.0,7.98
1.390,8.0,7.96
1.390,7.9,7.94
1.391,7.8,7.80
1.390,8.0,7.97
1.390,7.8,7.80
1.390,7.8,7.84
1.390,7.9,7.88
1.390,7.7,7.71
1.390,7.8,7.76
1.390,7.5,7.53
1.391,7.7,7.72
1.390,7.6,7.56
1.391,7.7,7.73
1.393,7.6,7.59
1.393,7.7,7.69
1.394,7.6,7.65
1.394,7.7,7.72
1.394,7.7,7.71
1.394,7.8,7.76
1.395,7.7,7.75
1.394,7.7,7.73
1.394,7.7,7.68
1.394,7.6,7.63
1.394,7.7,7.66
1.394,7.6,7.63
1.393,7.6,7.63
1.393,7.6,7.60
1.393,7.6,7.62
1.394,7.6,7.58
1.394,7.6,7.59
1.394,7.6,7.56
1.393,7.6,7.59
1.394,7.6,7.59
1.394,7.6,7.61
1.394,7.6,7.62
1.394,7.6,7.63
1.394,7.7,7.69
1.394,7.7,7.70
1.393,7.7,7.70
1.394,7.7,7.74
1.394,7.7,7.72
1.393,7.7,7.73
1.394,7.7,7.72
1.393,7.7,7.72
1.394,7.7,7.71
1.394,7.6,7.60
1.396,7.7,7.67
1.396,7.7,7.73
1.396,7.8,7.81
1.396,7.9,7.85
1.396,7.9,7.90
1.396,7.9,7.94
1.396,8.0,8.04
1.396,8.1,8.08
1.396,8.1,8.13
1.395,8.2,8.18
1.396,8.2,8.23
1.396,8.3,8.29
1.396,8.3,8.34
1.396,8.4,8.36
1.397,8.4,8.42
1.397,8.5,8.45
1.397,8.5,8.50
1.396,8.5,8.52
1.396,8.5,8.54
1.396,8.6,8.55
1.397,8.5,8.55
1.397,8.6,8.58
1.398,8.6,8.58
1.398,8.6,8.61
1.397,8.6,8.64
1.397,8.6,8.65
1.397,8.7,8.66
1.398,8.7,8.67
1.398,8.7,8.68
1.397,8.7,8.69
1.398,8.7,8.70
1.397,8.7,8.70
1.397,8.7,8.68
1.397,8.6,8.63
1.398,8.7,8.65
1.397,8.7,8.65
1.397,8.7,8.66
1.397,8.6,8.63
1.398,8.6,8.64
1.397,8.6,8.64
1.397,8.6,8.61
1.397,8.6,8.61
1.397,8.6,8.61
1.398,8.6,8.61
1.397,8.6,8.61
1.397,8.6,8.63
1.397,8.6,8.63
1.397,8.6,8.62
1.398,8.6,8.63
1.397,8.6,8.62
1.398,8.6,8.64
1.397,8.6,8.64
1.397,8.6,8.63
1.397,8.6,8.64
1.397,8.6,8.64
1.397,8.7,8.65
1.397,8.6,8.60
1.397,8.6,8.60
1.396,8.6,8.62
1.396,8.6,8.62
1.396,8.6,8.56
1.397,8.6,8.57
1.396,8.6,8.57
1.397,8.6,8.56
1.397,8.5,8.53
1.397,8.5,8.53
1.397,8.5,8.54
1.397,8.5,8.54
1.397,8.5,8.52
1.396,8.5,8.52
1.397,8.5,8.51
1.397,8.5,8.51
1.397,8.5,8.51
1.397,8.5,8.50
1.397,8.5,8.51
1.397,8.5,8.51
1.397,8.5,8.51
1.397,8.5,8.51
1.396,8.5,8.52
1.395,8.5,8.51
1.394,8.5,8.51
1.394,8.5,8.50
1.394,8.5,8.49
1.394,8.5,8.48
1.394,8.5,8.46
1.394,8.5,8.46
1.395,8.4,8.42
1.395,8.4,8.42
1.396,8.4,8.41
1.396,8.4,8.40
1.396,8.4,8.39
1.397,8.4,8.40
1.398,8.4,8.37
1.398,8.4,8.38
1.399,8.4,8.35
1.399,8.3,8.34
1.399,8.3,8.34
1.399,8.4,8.35
1.399,8.4,8.36
1.399,8.4,8.35
1.399,8.3,8.33
1.399,8.3,8.33
1.399,8.3,8.32
1.399,8.3,8.30
1.400,8.3,8.28
1.400,8.3,8.26
1.399,8.3,8.25
1.399,8.2,8.22
1.398,8.2,8.22
1.398,8.2,8.21
1.399,8.2,8.21
1.400,8.2,8.19
1.400,8.2,8.19
1.400,8.2,8.18
1.400,8.2,8.18
1.400,8.2,8.16
1.400,8.1,8.15
1.399,8.1,8.15
1.399,8.1,8.15
1.400,8.1,8.13
1.400,8.1,8.11
1.399,8.1,8.10
1.400,8.1,8.09
1.400,8.0,8.05
1.400,8.0,8.02
1.400,8.0,8.02
1.400,8.0,7.96
1.400,7.9,7.94
1.400,8.0,7.96
1.400,7.9,7.93
1.400,7.9,7.90
1.400,7.9,7.87
1.401,7.9,7.89
1.400,7.9,7.91
1.400,7.8,7.84
1.401,7.8,7.84
1.401,7.9,7.86
1.401,7.9,7.85
1.401,7.8,7.83
1.401,7.8,7.82
1.401,7.8,7.82
1.401,7.8,7.81
1.401,7.8,7.77
1.400,7.8,7.76
1.400,7.7,7.74
1.400,7.7,7.73
1.400,7.7,7.70
1.401,7.7,7.68
1.401,7.7,7.68
1.401,7.7,7.68
1.402,7.6,7.64
1.401,7.6,7.64
1.401,7.6,7.63
1.401,7.6,7.64
1.401,7.6,7.63
1.401,7.6,7.60
1.403,7.6,7.62
1.403,7.6,7.62
1.403,7.6,7.60
1.404,7.6,7.58
1.404,7.6,7.56
1.404,7.6,7.55
1.404,7.5,7.54
1.403,7.5,7.52
1.403,7.5,7.53
1.404,7.5,7.54
1.403,7.5,7.49
1.404,7.5,7.48
1.404,7.5,7.55
1.403,7.6,7.55
1.404,7.5,7.54
1.404,7.5,7.52
1.404,7.5,7.53
1.404,7.6,7.56
1.404,7.5,7.55
1.404,7.5,7.53
1.404,7.6,7.56
1.404,7.6,7.55
1.404,7.5,7.54
1.404,7.5,7.54
1.405,7.5,7.55
1.405,7.5,7.53
1.405,7.5,7.50
1.404,7.5,7.50
1.405,7.5,7.53
1.405,7.5,7.52
1.405,7.5,7.52
1.404,7.5,7.51
1.405,7.5,7.53
1.404,7.6,7.55
1.404,7.6,7.55
1.404,7.6,7.56
1.404,7.5,7.54
1.404,7.5,7.55
1.404,7.6,7.55
1.404,7.6,7.55
1.404,7.5,7.55
1.404,7.5,7.52
1.404,7.5,7.54
1.404,7.5,7.54
1.404,7.5,7.54
1.404,7.5,7.53
1.405,7.5,7.53
1.405,7.5,7.54
1.405,7.6,7.57
1.405,7.6,7.56
1.405,7.6,7.57
1.404,7.6,7.58
1.404,7.6,7.58
1.404,7.6,7.58
1.404,7.6,7.58
1.404,7.6,7.57
1.404,7.6,7.57
1.404,7.6,7.56
1.404,7.6,7.57
1.404,7.6,7.58
1.404,7.6,7.57
1.405,7.6,7.57
1.406,7.6,7.59
1.407,7.6,7.61
1.407,7.6,7.61
1.406,7.6,7.62
1.406,7.6,7.62
1.406,7.6,7.62
1.406,7.6,7.61
1.406,7.6,7.61
1.406,7.6,7.59
1.406,7.6,7.59
1.406,7.6,7.58
1.406,7.6,7.59
1.407,7.6,7.59
1.408,7.6,7.57
1.408,7.6,7.56
1.408,7.6,7.56
1.408,7.6,7.57
1.408,7.6,7.57
1.408,7.6,7.56
1.408,7.6,7.56
1.408,7.6,7.58
1.407,7.6,7.56
1.408,7.6,7.57
1.408,7.6,7.58
1.408,7.6,7.59
1.409,7.6,7.59
1.408,7.6,7.57
1.408,7.6,7.57
1.408,7.6,7.57
1.408,7.6,7.57
1.409,7.6,7.56
1.409,7.6,7.56
1.409,7.6,7.57
1.407,7.6,7.56
1.408,7.6,7.56
1.407,7.6,7.57
1.407,7.6,7.57
1.408,7.6,7.55
1.408,7.6,7.55
1.409,7.6,7.56
1.408,7.6,7.56
1.408,7.6,7.57
1.409,7.6,7.59
1.409,7.6,7.57
1.410,7.6,7.58
1.410,7.6,7.59
1.410,7.6,7.57
1.410,7.6,7.57
1.410,7.6,7.57
1.410,7.6,7.57
1.410,7.6,7.56
1.411,7.6,7.56
1.412,7.6,7.58
1.413,7.6,7.59
1.414,7.6,7.58
1.413,7.6,7.58
1.413,7.6,7.57
1.413,7.6,7.57
1.413,7.6,7.56
1.413,7.6,7.57
1.413,7.6,7.56
1.412,7.6,7.56
1.413,7.5,7.55
1.413,7.6,7.56
1.414,7.6,7.56
1.413,7.6,7.57
1.412,7.6,7.57
1.413,7.6,7.57
1.412,7.6,7.59
1.412,7.6,7.57
1.412,7.6,7.56
1.413,7.6,7.58
1.412,7.6,7.58
1.412,7.6,7.57
1.412,7.6,7.55
1.413,7.6,7.56
1.415,7.6,7.56
1.416,7.6,7.56
1.416,7.6,7.57
1.416,7.6,7.56
1.416,7.6,7.56
1.416,7.5,7.55
1.417,7.6,7.56
1.417,7.6,7.55
1.416,7.5,7.53
1.415,7.5,7.52
1.415,7.5,7.52
1.415,7.5,7.52
1.415,7.5,7.53
1.416,7.5,7.52
1.416,7.5,7.52
1.416,7.5,7.53
1.415,7.5,7.51
1.416,7.5,7.50
1.416,7.5,7.51
1.416,7.5,7.49
1.416,7.5,7.48
1.416,7.5,7.47
1.417,7.5,7.47
1.418,7.5,7.48
1.419,7.5,7.47
1.420,7.5,7.47
1.420,7.5,7.48
1.420,7.5,7.47
1.420,7.5,7.46
1.420,7.5,7.46
1.420,7.5,7.45
1.420,7.4,7.44
1.419,7.4,7.39
1.419,7.4,7.38
1.419,7.4,7.39
1.419,7.4,7.38
1.419,7.4,7.37
1.419,7.4,7.40
1.419,7.4,7.38
1.420,7.3,7.35
1.419,7.4,7.35
1.419,7.4,7.36
1.419,7.3,7.33
1.419,7.3,7.29
1.419,7.3,7.28
1.419,7.3,7.31
1.420,7.3,7.32
1.421,7.3,7.30
1.422,7.3,7.32
1.422,7.3,7.32
1.423,7.3,7.31
1.422,7.3,7.31
1.422,7.3,7.31
1.422,7.3,7.30
1.422,7.3,7.29
1.422,7.2,7.25
1.422,7.3,7.26
1.422,7.3,7.28
1.422,7.3,7.28
1.422,7.3,7.26
1.422,7.3,7.28
1.422,7.3,7.27
1.422,7.3,7.26
1.422,7.2,7.24
1.422,7.2,7.23
1.422,7.2,7.20
1.422,7.2,7.18
1.422,7.2,7.18
1.423,7.2,7.21
1.423,7.2,7.20
1.423,7.2,7.17
1.423,7.2,7.18
1.424,7.2,7.17
1.423,7.2,7.18
1.424,7.1,7.11
1.424,7.1,7.09
1.425,7.1,7.09
1.426,7.1,7.10
1.425,7.1,7.10
1.425,7.1,7.10
1.425,7.1,7.10
1.426,7.1,7.09
1.425,7.1,7.08
1.426,7.1,7.08
1.426,7.1,7.07
1.426,7.1,7.06
1.425,7.0,7.03
1.427,7.0,7.02
1.429,7.0,7.04
1.429,7.0,7.03
1.429,7.0,7.03
1.429,7.0,7.02
1.430,7.0,7.04
1.430,7.0,7.03
1.430,7.0,7.01
1.430,7.0,7.01
1.429,7.0,7.02
1.429,7.0,7.02
1.430,7.0,7.03
1.432,7.0,7.04
1.433,7.1,7.08
1.433,7.1,7.08
1.432,7.1,7.08
1.432,7.1,7.10
1.432,7.1,7.11
1.432,7.1,7.12
1.431,7.1,7.12
1.432,7.2,7.16
1.431,7.2,7.16
1.432,7.2,7.16
1.432,7.2,7.20
1.432,7.2,7.21
1.432,7.2,7.23
1.432,7.2,7.25
1.432,7.2,7.25
1.432,7.2,7.25
1.431,7.3,7.26
1.432,7.3,7.29
1.433,7.3,7.31
1.433,7.3,7.33
1.433,7.4,7.35
1.435,7.4,7.39
1.436,7.4,7.41
1.437,7.4,7.42
1.437,7.4,7.44
1.437,7.5,7.46
1.437,7.5,7.48
1.437,7.5,7.49
1.437,7.5,7.51
1.437,7.5,7.51
1.438,7.5,7.52
1.439,7.5,7.52
1.440,7.5,7.53
1.440,7.5,7.53
1.441,7.5,7.54
1.442,7.5,7.54
1.442,7.5,7.55
1.443,7.5,7.54
1.442,7.5,7.55
1.443,7.5,7.55
1.442,7.5,7.55
1.443,7.5,7.53
1.444,7.5,7.54
1.444,7.6,7.55
1.444,7.5,7.55
1.444,7.6,7.55
1.444,7.6,7.56
1.444,7.6,7.58
1.444,7.6,7.58
1.445,7.6,7.58
1.444,7.6,7.58
1.445,7.6,7.57
1.444,7.6,7.57
1.445,7.6,7.55
1.447,7.6,7.57
1.449,7.6,7.60
1.449,7.6,7.60
1.449,7.6,7.61
1.449,7.6,7.61
1.448,7.6,7.62
1.449,7.6,7.59
1.449,7.6,7.59
1.449,7.6,7.60
1.448,7.6,7.57
1.448,7.5,7.54
1.449,7.6,7.59
1.449,7.6,7.59
1.451,7.6,7.60
1.450,7.6,7.60
1.450,7.6,7.61
1.450,7.6,7.61
1.450,7.6,7.60
1.450,7.6,7.60
1.449,7.6,7.58
1.448,7.5,7.54
1.449,7.5,7.54
1.451,7.6,7.56
1.451,7.6,7.58
1.451,7.6,7.57
1.452,7.6,7.58
1.451,7.6,7.58
1.451,7.6,7.57
1.452,7.6,7.57
1.451,7.6,7.56
1.451,7.5,7.50
1.451,7.5,7.50
1.451,7.5,7.54
1.453,7.5,7.55
1.455,7.6,7.56
1.455,7.6,7.55
1.455,7.6,7.56
1.455,7.5,7.53
1.455,7.5,7.53
1.454,7.5,7.50
1.455,7.5,7.46
1.454,7.4,7.42
1.455,7.4,7.40
1.456,7.4,7.43
1.458,7.4,7.43
1.458,7.4,7.41
1.458,7.4,7.41
1.458,7.4,7.42
1.458,7.4,7.39
1.457,7.4,7.39
1.457,7.4,7.36
1.457,7.3,7.27
1.459,7.2,7.24
1.459,7.2,7.25
1.459,7.2,7.25
1.460,7.2,7.25
1.461,7.2,7.23
1.460,7.2,7.24
1.460,7.2,7.21
1.460,7.2,7.21
1.460,7.2,7.21
1.460,7.2,7.20
1.460,7.2,7.18
1.460,7.2,7.16
1.461,7.1,7.14
1.462,7.2,7.16
1.462,7.2,7.16
1.462,7.2,7.16
1.462,7.2,7.15
1.461,7.1,7.14
1.461,7.1,7.14
1.462,7.1,7.14
1.462,7.1,7.07
1.461,7.0,7.04
1.461,7.0,7.03
1.461,7.0,7.03
1.464,7.0,7.03
1.465,7.0,7.02
1.465,7.0,7.02
1.465,7.0,6.99
1.465,7.0,6.99
1.465,7.0,6.96
1.465,6.9,6.93
1.465,6.9,6.90
1.466,6.9,6.91
1.466,6.9,6.91
1.466,6.9,6.92
1.466,6.9,6.90
1.467,6.9,6.89
1.467,6.9,6.87
1.467,6.9,6.86
1.467,6.8,6.85
1.467,6.8,6.82
1.467,6.8,6.83
1.469,6.8,6.83
1.469,6.8,6.82
1.471,6.8,6.82
1.470,6.8,6.82
1.469,6.8,6.80
1.469,6.8,6.79
1.469,6.8,6.77
1.469,6.7,6.75
1.469,6.7,6.72
1.469,6.7,6.74
1.471,6.7,6.75
1.472,6.7,6.72
1.472,6.7,6.72
1.471,6.7,6.73
1.471,6.7,6.72
1.471,6.7,6.70
1.471,6.7,6.69
1.472,6.7,6.66
1.472,6.7,6.66
1.474,6.6,6.63
1.474,6.6,6.63
1.474,6.6,6.63
1.474,6.6,6.63
1.473,6.6,6.62
1.474,6.6,6.59
1.474,6.6,6.58
1.474,6.6,6.58
1.474,6.5,6.54
1.474,6.5,6.49
1.475,6.5,6.47
1.477,6.5,6.49
1.478,6.5,6.50
1.477,6.5,6.47
1.478,6.5,6.47
1.479,6.5,6.46
1.479,6.4,6.44
1.478,6.4,6.42
1.478,6.4,6.35
1.479,6.3,6.35
1.479,6.3,6.35
1.481,6.3,6.34
1.482,6.3,6.33
1.481,6.3,6.33
1.481,6.3,6.34
1.482,6.3,6.33
1.481,6.3,6.26
1.481,6.3,6.27
1.481,6.3,6.25
1.481,6.2,6.18
1.482,6.2,6.19
1.483,6.2,6.17
1.484,6.2,6.17
1.484,6.2,6.16
1.484,6.1,6.13
1.484,6.1,6.13
1.484,6.1,6.09
1.484,6.0,6.04
1.484,6.0,6.02
1.484,6.0,6.03
1.485,6.0,6.03
1.485,6.0,6.00
1.485,6.0,5.99
1.485,6.0,5.99
1.483,6.0,5.96
1.484,6.0,5.96
1.484,5.9,5.91
1.484,5.9,5.86
1.484,5.8,5.83
1.486,5.8,5.82
1.488,5.8,5.82
1.488,5.8,5.80
1.488,5.8,5.79
1.487,5.8,5.78
1.486,5.8,5.76
1.485,5.8,5.75
1.485,5.7,5.71
1.485,5.7,5.71
1.485,5.7,5.70
1.485,5.7,5.69
1.486,5.7,5.69
1.486,5.7,5.67
1.487,5.7,5.68
1.486,5.7,5.66
1.487,5.6,5.64
1.487,5.6,5.63
1.487,5.6,5.55
1.488,5.5,5.52
1.488,5.5,5.50
1.490,5.5,5.50
1.491,5.5,5.49
1.491,5.5,5.47
1.491,5.5,5.47
1.491,5.5,5.46
1.491,5.4,5.43
1.491,5.4,5.42
1.490,5.4,5.38
1.491,5.4,5.35
1.491,5.3,5.32
1.491,5.3,5.28
1.491,5.3,5.28
1.491,5.3,5.27
1.492,5.3,5.25
1.493,5.3,5.25
1.492,5.2,5.22
1.492,5.2,5.22
1.492,5.2,5.19
1.491,5.1,5.12
1.492,5.1,5.10
1.493,5.1,5.09
1.494,5.1,5.08
1.493,5.1,5.08
1.494,5.0,5.05
1.494,5.0,5.03
1.494,5.0,5.00
1.495,5.0,4.99
1.494,5.0,4.99
1.494,4.9,4.93
1.495,4.9,4.88
1.493,4.8,4.84
1.494,4.8,4.83
1.496,4.8,4.83
1.497,4.8,4.83
1.497,4.8,4.83
1.497,4.8,4.83
1.497,4.8,4.83
1.497,4.8,4.82
1.496,4.8,4.81
1.497,4.8,4.80
1.497,4.8,4.78
1.497,4.7,4.74
1.497,4.7,4.73
1.498,4.7,4.74
1.499,4.7,4.74
1.501,4.7,4.73
1.501,4.7,4.73
1.502,4.7,4.72
1.502,4.7,4.71
1.502,4.7,4.67
1.502,4.7,4.66
1.502,4.7,4.65
1.502,4.7,4.67
1.503,4.7,4.66
1.502,4.6,4.65
1.502,4.7,4.67
1.502,4.7,4.66
1.502,4.6,4.63
1.502,4.6,4.62
1.502,4.6,4.60
1.502,4.6,4.56
1.503,4.6,4.56
1.505,4.6,4.56
1.505,4.6,4.57
1.505,4.6,4.56
1.505,4.6,4.57
1.505,4.6,4.57
1.505,4.6,4.57
1.505,4.6,4.55
1.505,4.5,4.55
1.505,4.5,4.54
1.505,4.5,4.50
1.505,4.5,4.46
1.506,4.4,4.43
1.506,4.4,4.43
1.509,4.4,4.43
1.509,4.4,4.42
1.510,4.4,4.43
1.509,4.4,4.42
1.510,4.4,4.42
1.510,4.4,4.41
1.509,4.4,4.41
1.509,4.4,4.41
1.510,4.4,4.41
1.509,4.4,4.40
1.509,4.4,4.38
1.510,4.4,4.36
1.510,4.3,4.29
1.509,4.3,4.29
1.510,4.3,4.29
1.514,4.3,4.30
1.513,4.3,4.29
1.514,4.3,4.29
1.514,4.3,4.29
1.514,4.3,4.29
1.513,4.3,4.29
1.513,4.3,4.28
1.513,4.3,4.28
1.513,4.3,4.27
1.514,4.3,4.26
1.513,4.3,4.25
1.514,4.2,4.23
1.514,4.2,4.21
1.514,4.2,4.16
1.515,4.2,4.17
1.516,4.2,4.16
1.518,4.2,4.16
1.518,4.2,4.15
1.519,4.2,4.17
1.519,4.2,4.17
1.518,4.2,4.16
1.519,4.2,4.15
1.518,4.1,4.14
1.519,4.1,4.13
1.518,4.1,4.11
1.519,4.1,4.08
1.518,4.1,4.08
1.518,4.1,4.10
1.518,4.1,4.09
1.519,4.1,4.09
1.519,4.1,4.08
1.519,4.1,4.09
1.519,4.1,4.09
1.519,4.1,4.07
1.519,4.1,4.07
1.519,4.1,4.06
1.519,4.0,4.04
1.519,4.0,4.02
1.521,4.0,4.02
1.521,4.0,4.02
1.521,4.0,4.02
1.521,4.0,4.02
1.520,4.0,4.02
1.520,4.0,4.01
1.520,4.0,4.00
1.520,4.0,4.00
1.521,4.0,3.98
1.521,4.0,3.96
1.521,4.0,3.96
1.521,4.0,3.96
1.521,4.0,3.96
1.522,4.0,3.96
1.522,4.0,3.96
1.522,4.0,3.96
1.522,3.9,3.95
1.523,3.9,3.94
1.523,3.9,3.92
1.523,3.9,3.91
1.523,3.9,3.90
1.524,3.9,3.89
1.525,3.9,3.89
1.524,3.9,3.89
1.525,3.9,3.90
1.525,3.9,3.89
1.525,3.9,3.89
1.524,3.9,3.89
1.524,3.9,3.88
1.525,3.9,3.87
1.524,3.9,3.86
1.525,3.9,3.86
1.525,3.9,3.87
1.525,3.9,3.86
1.525,3.9,3.86
1.525,3.9,3.86
1.525,3.9,3.86
1.525,3.9,3.88
1.525,3.9,3.88
1.525,3.9,3.88
1.525,3.9,3.89
1.525,3.9,3.89
1.525,3.9,3.90
1.524,3.9,3.89
1.525,3.9,3.89
1.524,3.9,3.89
1.524,3.9,3.89
1.525,3.9,3.88
1.524,3.9,3.89
1.524,3.9,3.89
1.523,3.9,3.88
1.524,3.9,3.87
1.523,3.9,3.87
1.524,3.9,3.86
1.523,3.8,3.85
1.524,3.8,3.84
1.524,3.8,3.84
1.524,3.8,3.84
1.525,3.8,3.84
1.526,3.8,3.84
1.526,3.8,3.84
1.526,3.8,3.85
1.526,3.8,3.84
1.526,3.8,3.83
1.526,3.8,3.83
1.526,3.8,3.81
1.526,3.8,3.79
1.525,3.8,3.78
1.523,3.8,3.78
1.523,3.8,3.78
1.523,3.8,3.77
1.523,3.8,3.77
1.523,3.8,3.77
1.523,3.8,3.77
1.523,3.8,3.77
1.524,3.8,3.77
1.523,3.8,3.76
1.523,3.8,3.76
1.525,3.8,3.75
1.526,3.7,3.75
1.526,3.7,3.74
1.527,3.7,3.74
1.527,3.7,3.74
1.527,3.8,3.76
1.527,3.7,3.73
1.527,3.7,3.73
1.527,3.7,3.73
1.528,3.7,3.74
1.528,3.7,3.73
1.528,3.7,3.73
1.529,3.7,3.74
1.529,3.7,3.72
1.528,3.7,3.71
1.528,3.7,3.71
1.529,3.7,3.71
1.529,3.7,3.70
1.528,3.7,3.69
1.528,3.7,3.70
1.528,3.7,3.71
1.528,3.7,3.70
1.528,3.7,3.70
1.528,3.7,3.70
1.528,3.7,3.71
1.529,3.7,3.71
1.528,3.7,3.70
1.529,3.7,3.69
1.528,3.7,3.68
1.528,3.7,3.68
1.527,3.7,3.67
1.529,3.7,3.67
1.529,3.7,3.67
1.529,3.7,3.66
1.529,3.7,3.67
1.529,3.7,3.67
1.529,3.7,3.67
1.529,3.7,3.66
1.529,3.6,3.65
1.529,3.7,3.66
1.529,3.6,3.65
1.530,3.6,3.64
1.529,3.6,3.63
1.530,3.6,3.64
1.531,3.6,3.64
1.532,3.6,3.63
1.532,3.6,3.64
1.532,3.6,3.63
1.531,3.6,3.63
1.532,3.6,3.62
1.532,3.6,3.60
1.532,3.6,3.58
1.532,3.6,3.58
1.533,3.6,3.58
1.533,3.6,3.58
1.532,3.6,3.58
1.532,3.6,3.58
1.532,3.6,3.57
1.532,3.6,3.56
1.532,3.6,3.55
1.532,3.5,3.54
1.531,3.5,3.52
1.531,3.5,3.52
1.532,3.5,3.54
1.532,3.5,3.55
1.532,3.5,3.55
1.532,3.6,3.55
1.532,3.6,3.56
1.532,3.6,3.56
1.532,3.6,3.56
1.532,3.6,3.55
1.531,3.5,3.54
1.532,3.5,3.52
1.532,3.5,3.52
1.533,3.5,3.53
1.535,3.5,3.53
1.535,3.5,3.53
1.535,3.5,3.54
1.536,3.5,3.54
1.536,3.5,3.54
1.536,3.5,3.54
1.536,3.5,3.53
1.536,3.5,3.51
1.536,3.5,3.48
1.536,3.5,3.48
1.535,3.5,3.49
1.535,3.5,3.50
1.535,3.5,3.50
1.535,3.5,3.51
1.536,3.5,3.52
1.536,3.5,3.52
1.536,3.5,3.51
1.535,3.5,3.48
1.535,3.5,3.47
1.536,3.4,3.45
1.538,3.4,3.45
1.540,3.4,3.45
1.540,3.5,3.47
1.540,3.5,3.50
1.540,3.5,3.47
1.539,3.5,3.47
1.540,3.5,3.49
1.540,3.5,3.49
1.540,3.5,3.46
1.540,3.4,3.43
1.540,3.4,3.42
1.541,3.5,3.46
1.541,3.5,3.45
1.542,3.4,3.43
1.542,3.4,3.44
1.542,3.5,3.46
1.541,3.5,3.45
1.542,3.4,3.45
1.541,3.4,3.45
1.541,3.5,3.47
1.541,3.5,3.45
1.541,3.4,3.43
1.542,3.5,3.46
1.543,3.5,3.47
1.543,3.5,3.48
1.543,3.5,3.48
1.543,3.5,3.48
1.543,3.5,3.49
1.543,3.5,3.49
1.543,3.5,3.48
1.543,3.5,3.46
